['Pokerhand', 'AENN', 0.1, 'Sym', 100, 9]	S	8	39	51	2	1.4163	0.1702	0.8	0.2807	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 0]	S	67	93	87	53	5.8555	0.4188	0.5583	0.4786	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 1]	S	54	89	91	66	2.9938	0.3776	0.45	0.4106	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 2]	S	69	99	81	51	2.8008	0.4107	0.575	0.4792	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 3]	S	72	100	80	48	2.5772	0.4186	0.6	0.4932	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 4]	S	54	91	89	66	2.8061	0.3724	0.45	0.4075	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 5]	S	66	89	91	54	2.8107	0.4258	0.55	0.48	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 6]	S	74	95	85	46	2.5651	0.4379	0.6167	0.5121	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 7]	S	65	100	80	55	2.7791	0.3939	0.5417	0.4561	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 8]	S	66	106	74	54	2.7237	0.3837	0.55	0.4521	
['Pokerhand', 'AENN', 0.4, 'Sym', 300, 9]	S	72	106	74	48	2.5088	0.4045	0.6	0.4832	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 0]	S	196	84	66	154	14.4985	0.7	0.56	0.6222	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 1]	S	188	76	74	162	8.2339	0.7121	0.5371	0.6124	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 2]	S	181	85	65	169	7.7847	0.6805	0.5171	0.5877	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 3]	S	183	85	65	167	7.7017	0.6828	0.5229	0.5922	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 4]	S	167	91	59	183	8.0071	0.6473	0.4771	0.5493	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 5]	S	177	78	72	173	8.0767	0.6941	0.5057	0.5851	
