['Chess', 'RFD', 0.4, 'Sym', 100, 0]	S	40	60	0	0	0.2073	0.4	1.0	0.5714	
['Chess', 'IH', 0.2, 'Sym', 500, 0]	S	100	380	20	0	0.5198	0.2083	1.0	0.3448	
['Chess', 'KDN', 0.2, 'Sym', 300, 0]	S	60	224	16	0	0.0138	0.2113	1.0	0.3488	
['Chess', 'MCS', 0.5, 'Sym', 500, 0]	S	250	250	0	0	0.1472	0.5	1.0	0.6667	
['Chess', 'MCS', 0.2, 'Asym', 3000, 0]	S	540	1555	845	60	1.6914	0.2578	0.9	0.4007	
['Chess', 'MCS', 0.05, 'Asym', 100, 0]	S	5	95	0	0	0.038	0.05	1.0	0.0952	
['Chess', 'RFD', 0.1, 'Asym', 3000, 0]	S	293	1904	796	7	0.3921	0.1334	0.9767	0.2347	
['Chess', 'MCS', 0.7, 'Asym', 3000, 0]	S	1977	732	168	123	0.9909	0.7298	0.9414	0.8222	
['Chess', 'PD', 0.5, 'Sym', 1000, 0]	S	491	492	8	9	0.029	0.4995	0.982	0.6622	
['Chess', 'PD', 0.5, 'Asym', 3000, 0]	S	1432	1250	250	68	0.0159	0.5339	0.9547	0.6848	
['Chess', 'RFD', 0.4, 'Asym', 300, 0]	S	117	174	6	3	0.165	0.4021	0.975	0.5693	
['Chess', 'RFD', 0.6, 'Asym', 500, 0]	S	296	198	2	4	0.1798	0.5992	0.9867	0.7456	
['Chess', 'KDN', 0.3, 'Asym', 100, 0]	S	30	63	7	0	0.0097	0.3226	1.0	0.4878	
['Chess', 'RFD', 0.05, 'Asym', 3000, 0]	S	144	1950	900	6	0.3767	0.0688	0.96	0.1283	
['Chess', 'RFD', 0.3, 'Sym', 500, 0]	S	150	334	16	0	0.1784	0.3099	1.0	0.4732	
['Chess', 'RkDN', 0.6, 'Asym', 3000, 0]	S	1725	1040	160	75	0.2879	0.6239	0.9583	0.7558	
['Chess', 'IH', 0.1, 'Asym', 500, 0]	S	50	432	18	0	0.9268	0.1037	1.0	0.188	
['Chess', 'PD', 0.4, 'Sym', 100, 0]	S	37	54	6	3	0.0121	0.4066	0.925	0.5649	
