['EncodeArt', 'CleanLab', 0.2, 'Asym', 100, 1]	S	20	0	80	0	0.0615	1.0	1.0	1.0	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 100, 2]	S	16	2	78	4	0.0653	0.8889	0.8	0.8421	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 100, 3]	S	18	4	76	2	0.0616	0.8182	0.9	0.8571	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 100, 4]	S	19	5	75	1	0.0503	0.7917	0.95	0.8636	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 500, 0]	S	93	0	400	7	0.0839	1.0	0.93	0.9637	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 500, 1]	S	89	3	397	11	0.072	0.9674	0.89	0.9271	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 500, 2]	S	93	0	400	7	0.0607	1.0	0.93	0.9637	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 500, 3]	S	92	2	398	8	0.0581	0.9787	0.92	0.9485	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 500, 4]	S	97	0	400	3	0.0509	1.0	0.97	0.9848	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 500, 0]	S	87	2	398	13	0.0746	0.9775	0.87	0.9206	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 500, 1]	S	91	0	400	9	0.0623	1.0	0.91	0.9529	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 500, 2]	S	92	1	399	8	0.0586	0.9892	0.92	0.9534	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 500, 3]	S	89	0	400	11	0.0552	1.0	0.89	0.9418	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 500, 4]	S	95	0	400	5	0.0645	1.0	0.95	0.9744	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 1000, 0]	S	192	0	800	8	0.1051	1.0	0.96	0.9796	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 1000, 1]	S	191	1	799	9	0.0988	0.9948	0.955	0.9745	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 1000, 2]	S	187	0	800	13	0.074	1.0	0.935	0.9664	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 1000, 3]	S	179	0	800	21	0.0673	1.0	0.895	0.9446	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 1000, 4]	S	185	1	799	15	0.0858	0.9946	0.925	0.9585	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 3000, 0]	S	562	0	2400	38	0.1063	1.0	0.9367	0.9673	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 3000, 1]	S	556	0	2400	44	0.1395	1.0	0.9267	0.9619	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 3000, 2]	S	557	0	2400	43	0.1063	1.0	0.9283	0.9628	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 3000, 3]	S	536	0	2400	64	0.1174	1.0	0.8933	0.9437	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 3000, 4]	S	567	1	2399	33	0.1074	0.9982	0.945	0.9709	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 1000, 0]	S	183	0	800	17	0.0951	1.0	0.915	0.9556	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 1000, 1]	S	184	0	800	16	0.0819	1.0	0.92	0.9583	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 1000, 2]	S	182	0	800	18	0.0797	1.0	0.91	0.9529	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 1000, 3]	S	193	0	800	7	0.082	1.0	0.965	0.9822	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 1000, 4]	S	188	0	800	12	0.0884	1.0	0.94	0.9691	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 5000, 0]	S	934	0	4000	66	0.1714	1.0	0.934	0.9659	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 5000, 1]	S	936	0	4000	64	0.1894	1.0	0.936	0.9669	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 5000, 2]	S	922	1	3999	78	0.1453	0.9989	0.922	0.9589	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 5000, 3]	S	936	0	4000	64	0.1424	1.0	0.936	0.9669	
['EncodeArt', 'CleanLab', 0.2, 'Sym', 5000, 4]	S	922	0	4000	78	0.1546	1.0	0.922	0.9594	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 3000, 0]	S	557	0	2400	43	0.2426	1.0	0.9283	0.9628	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 3000, 1]	S	569	0	2400	31	0.2144	1.0	0.9483	0.9735	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 3000, 2]	S	553	1	2399	47	0.2421	0.9982	0.9217	0.9584	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 3000, 3]	S	549	0	2400	51	0.2385	1.0	0.915	0.9556	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 3000, 4]	S	556	0	2400	44	0.2195	1.0	0.9267	0.9619	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 5000, 0]	S	938	0	4000	62	0.2826	1.0	0.938	0.968	
