['IFD', 'AENN', 0.3, 'Sym', 300, 2]	S	79	59	151	11	4.8072	0.5725	0.8778	0.693	
['IFD', 'AENN', 0.3, 'Asym', 500, 0]	S	122	78	272	28	9.6375	0.61	0.8133	0.6971	
['IFD', 'AENN', 0.3, 'Asym', 500, 1]	S	120	66	284	30	6.0911	0.6452	0.8	0.7143	
['IFD', 'AENN', 0.3, 'Asym', 500, 2]	S	138	80	270	12	5.602	0.633	0.92	0.75	
['IFD', 'AENN', 0.2, 'Sym', 100, 0]	S	18	21	59	2	4.9782	0.4615	0.9	0.6102	
['IFD', 'AENN', 0.2, 'Sym', 100, 1]	S	18	21	59	2	1.6931	0.4615	0.9	0.6102	
['IFD', 'AENN', 0.2, 'Sym', 100, 2]	S	20	21	59	0	1.6218	0.4878	1.0	0.6557	
['IFD', 'AENN', 0.3, 'Sym', 1000, 0]	S	277	210	490	23	21.7011	0.5688	0.9233	0.7039	
['IFD', 'AENN', 0.3, 'Sym', 1000, 1]	S	269	210	490	31	17.9344	0.5616	0.8967	0.6906	
['IFD', 'AENN', 0.3, 'Sym', 1000, 2]	S	285	233	467	15	17.2145	0.5502	0.95	0.6968	
['IFD', 'AENN', 0.4, 'Sym', 10000, 0]	S	3575	2446	3554	425	398.7664	0.5938	0.8938	0.7135	
['IFD', 'AENN', 0.4, 'Sym', 10000, 1]	S	3605	2521	3479	395	391.2368	0.5885	0.9012	0.712	
['IFD', 'AENN', 0.4, 'Sym', 10000, 2]	S	3586	2445	3555	414	406.0656	0.5946	0.8965	0.715	
['IFD', 'AENN', 0.5, 'Sym', 3000, 0]	S	1275	756	744	225	80.0553	0.6278	0.85	0.7222	
['IFD', 'AENN', 0.5, 'Sym', 3000, 1]	S	1264	760	740	236	75.3785	0.6245	0.8427	0.7174	
['IFD', 'AENN', 0.5, 'Sym', 3000, 2]	S	1270	771	729	230	74.831	0.6222	0.8467	0.7173	
['IFD', 'AENN', 0.2, 'Sym', 300, 0]	S	54	53	187	6	20.1632	0.5047	0.9	0.6467	
['IFD', 'AENN', 0.2, 'Sym', 300, 1]	S	53	41	199	7	10.1153	0.5638	0.8833	0.6883	
['IFD', 'AENN', 0.2, 'Sym', 300, 2]	S	51	67	173	9	9.439	0.4322	0.85	0.573	
['IFD', 'AENN', 0.2, 'Asym', 300, 0]	S	56	41	199	4	8.0649	0.5773	0.9333	0.7134	
['IFD', 'AENN', 0.2, 'Asym', 300, 1]	S	55	38	202	5	4.8688	0.5914	0.9167	0.719	
['IFD', 'AENN', 0.2, 'Asym', 300, 2]	S	55	37	203	5	4.7705	0.5978	0.9167	0.7237	
['IFD', 'AENN', 0.05, 'Asym', 100, 0]	S	4	13	82	1	12.6786	0.2353	0.8	0.3636	
['IFD', 'AENN', 0.05, 'Asym', 100, 1]	S	5	12	83	0	3.6449	0.2941	1.0	0.4545	
['IFD', 'AENN', 0.05, 'Asym', 100, 2]	S	5	8	87	0	3.8728	0.3846	1.0	0.5556	
['IFD', 'AENN', 0.05, 'Sym', 300, 0]	S	15	23	262	0	8.5868	0.3947	1.0	0.566	
['IFD', 'AENN', 0.05, 'Sym', 300, 1]	S	15	26	259	0	5.0847	0.3659	1.0	0.5357	
['IFD', 'AENN', 0.05, 'Sym', 300, 2]	S	15	17	268	0	4.8561	0.4688	1.0	0.6383	
['IFD', 'AENN', 0.5, 'Asym', 3000, 0]	S	1148	371	1129	352	93.2827	0.7558	0.7653	0.7605	
['IFD', 'AENN', 0.5, 'Asym', 3000, 1]	S	1154	365	1135	346	87.0057	0.7597	0.7693	0.7645	
['IFD', 'AENN', 0.5, 'Asym', 3000, 2]	S	1158	358	1142	342	87.4727	0.7639	0.772	0.7679	
['IFD', 'AENN', 0.5, 'Sym', 5000, 0]	S	2123	1255	1245	377	141.7329	0.6285	0.8492	0.7224	
