['ClinVarReal', 'IPF', 0.2, 'Real', 3000, 0]	S	397	1687	713	203	7.8158	0.1905	0.6617	0.2958	
['ClinVarReal', 'BBNR', 0.3, 'Real', 100, 0]	F									
['ClinVarReal', 'BBNR', 0.3, 'Real', 500, 0]	F									
['ClinVarReal', 'CNN', 0.6, 'Real', 3000, 0]	F									
['ClinVarReal', 'BBNR', 0.2, 'Real', 3000, 0]	F									
['ClinVarReal', 'CNN', 0.7, 'Real', 1000, 0]	F									
['ClinVarReal', 'CNN', 0.7, 'Real', 3000, 0]	F									
['ClinVarReal', 'BBNR', 0.3, 'Real', 300, 0]	F									
['ClinVarReal', 'CNN', 0.7, 'Real', 500, 0]	F									
['ClinVarReal', 'C45votingFilter', 0.05, 'Real', 1000, 0]	S	34	641	309	16	5.9178	0.0504	0.68	0.0938	
['ClinVarReal', 'C45iteratedVotingFilter', 0.6, 'Real', 300, 0]	S	148	89	31	32	4.3233	0.6245	0.8222	0.7098	
['ClinVarReal', 'C45iteratedVotingFilter', 0.6, 'Real', 500, 0]	S	241	162	38	59	4.1249	0.598	0.8033	0.6856	
['ClinVarReal', 'C45iteratedVotingFilter', 0.6, 'Real', 1000, 0]	S	491	313	87	109	4.2771	0.6107	0.8183	0.6994	
['ClinVarReal', 'IPF', 0.4, 'Real', 300, 0]	S	90	142	38	30	4.6176	0.3879	0.75	0.5114	
['ClinVarReal', 'C45votingFilter', 0.1, 'Real', 100, 0]	S	7	63	27	3	3.6219	0.1	0.7	0.175	
['ClinVarReal', 'C45robustFilter', 0.05, 'Real', 100, 0]	S	3	64	31	2	4.8028	0.0448	0.6	0.0833	
['ClinVarReal', 'IPF', 0.4, 'Real', 100, 0]	S	32	50	10	8	6.3755	0.3902	0.8	0.5246	
['ClinVarReal', 'IPF', 0.4, 'Real', 500, 0]	S	155	227	73	45	6.5727	0.4058	0.775	0.5326	
['ClinVarReal', 'AENN', 0.6, 'Real', 300, 0]	F									
['ClinVarReal', 'IPF', 0.05, 'Real', 100, 0]	S	2	69	26	3	4.895	0.0282	0.4	0.0526	
['ClinVarReal', 'C45iteratedVotingFilter', 0.7, 'Real', 300, 0]	S	178	76	14	32	5.4314	0.7008	0.8476	0.7672	
['ClinVarReal', 'C45iteratedVotingFilter', 0.7, 'Real', 100, 0]	S	62	23	7	8	6.0686	0.7294	0.8857	0.8	
['ClinVarReal', 'IPF', 0.4, 'Real', 1000, 0]	S	317	434	166	83	7.4128	0.4221	0.7925	0.5508	
['ClinVarReal', 'IPF', 0.4, 'Real', 3000, 0]	S	900	1369	431	300	8.4843	0.3967	0.75	0.5189	
