['ClinVarReal', 'ERL', 0.3, 'Real', 100, 4]	S	23	9	61	7	10.4947	0.7188	0.7667	0.7419	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 5]	S	24	10	60	6	7.1951	0.7059	0.8	0.75	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 6]	S	30	11	59	0	8.9098	0.7317	1.0	0.8451	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 7]	S	23	10	60	7	7.1004	0.697	0.7667	0.7302	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 8]	S	26	10	60	4	9.804	0.7222	0.8667	0.7879	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 9]	S	29	12	58	1	7.1977	0.7073	0.9667	0.8169	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 0]	S	64	6	24	6	7.5207	0.9143	0.9143	0.9143	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 1]	S	66	6	24	4	7.4192	0.9167	0.9429	0.9296	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 2]	S	63	4	26	7	8.8226	0.9403	0.9	0.9197	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 3]	S	66	9	21	4	6.7524	0.88	0.9429	0.9103	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 4]	S	65	2	28	5	10.3444	0.9701	0.9286	0.9489	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 5]	S	66	13	17	4	7.2102	0.8354	0.9429	0.8859	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 6]	S	67	8	22	3	7.863	0.8933	0.9571	0.9241	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
