['DryBean', 'PD', 0.6, 'Sym', 100, 0]	S	57	38	2	3	0.0126	0.6	0.95	0.7355	
['DryBean', 'IH', 0.4, 'Asym', 3000, 0]	S	1184	400	1400	16	13.4053	0.7475	0.9867	0.8506	
['DryBean', 'IH', 0.05, 'Sym', 100, 0]	S	5	24	71	0	7.1733	0.1724	1.0	0.2941	
['DryBean', 'MCS', 0.5, 'Sym', 500, 0]	S	250	250	0	0	0.3791	0.5	1.0	0.6667	
['DryBean', 'IH', 0.7, 'Sym', 500, 0]	S	348	145	5	2	0.7059	0.7059	0.9943	0.8256	
['DryBean', 'IH', 0.2, 'Sym', 500, 0]	S	97	138	262	3	4.6088	0.4128	0.97	0.5791	
['DryBean', 'MCS', 0.5, 'Asym', 500, 0]	S	216	65	185	34	0.68	0.7687	0.864	0.8136	
['DryBean', 'MCS', 0.3, 'Sym', 100, 0]	S	30	70	0	0	0.0584	0.3	1.0	0.4615	
['DryBean', 'RkDN', 0.4, 'Asym', 100, 0]	S	40	33	27	0	0.0102	0.5479	1.0	0.708	
['DryBean', 'MCS', 0.05, 'Sym', 500, 0]	S	24	131	344	1	0.7369	0.1548	0.96	0.2667	
['DryBean', 'FKDN', 0.4, 'Asym', 500, 0]	S	161	13	287	39	0.2962	0.9253	0.805	0.861	
['DryBean', 'KDN', 0.5, 'Asym', 100, 0]	S	49	38	12	1	0.0099	0.5632	0.98	0.7153	
['DryBean', 'PD', 0.1, 'Sym', 100, 0]	S	8	48	42	2	0.0122	0.1429	0.8	0.2424	
['DryBean', 'FKDN', 0.2, 'Sym', 100, 0]	S	19	3	77	1	0.1242	0.8636	0.95	0.9048	
['DryBean', 'FKDN', 0.4, 'Sym', 1000, 0]	S	378	102	498	22	0.3132	0.7875	0.945	0.8591	
['DryBean', 'FKDN', 0.7, 'Sym', 100, 0]	S	40	4	26	30	0.1884	0.9091	0.5714	0.7018	
['DryBean', 'FKDN', 0.2, 'Asym', 100, 0]	S	14	4	76	6	0.123	0.7778	0.7	0.7368	
['DryBean', 'FKDN', 0.5, 'Sym', 500, 0]	S	217	45	205	33	0.2057	0.8282	0.868	0.8477	
['DryBean', 'FKDN', 0.7, 'Sym', 3000, 0]	S	1971	652	248	129	1.085	0.7514	0.9386	0.8346	
